PRODUCTION_UNIT_ID,percent_detected_defects_by_QA
P406,79.28
P407,79.58
P409,85.12
P410,76.92
P411,98.12
P412,62.67
P413,70.1
P414,86.28
P415,68.82
P416,57.28
P417,79.27
P422,67.11
P423,76.61
P424,84.19
P425,79.44
P426,75.42
P427,59.14
P428,80.27
P430,77.58
P431,75.99
P432,76.97
P433,81.06
P434,82.58
P435,87.71
P439,74.58
P441,70.97
P442,81.22
P443,79.59
P448,76.21
P449,77.9
P450,78.49
P452,83.23
P458,70.13
P463,67.05
P464,61.38
P465,61.71
P466,62.26
P468,87.71
P469,82.63
P473,85.71
P474,80.0
P478,100.0
P479,88.06
P484,89.92
P487,77.6
P489,76.8
P490,55.28
P492,82.31
P493,87.96
P496,58.23
P497,100.0
P498,74.72
P500,96.81
P501,87.79
P506,63.8
P507,71.21
P509,70.8
P510,89.8
P517,89.24
P518,99.67
P520,81.07
P521,85.46
P525,64.15
P526,81.3
P529,81.21
P530,81.13
P531,82.74
P533,59.38
P534,84.73
P535,77.84
P536,78.71
P537,80.39
P541,73.14
P542,89.64
P543,70.44
P544,71.94
P545,83.62
P547,86.36
P548,93.41
P549,65.6
P550,63.37
P551,69.09
P552,84.41
P556,73.49
P557,63.81
P560,86.07
P561,82.6
P564,67.49
P566,74.1
P568,100.0
P575,68.67
P576,90.99
P580,69.06
P587,100.0
P590,86.31
P591,73.02
P594,79.64
P595,92.34
P597,82.68
P599,64.85
P601,77.82
P604,71.04
P607,83.31
P608,76.43
P609,70.24
P610,67.17
P611,97.95
P612,69.54
P614,79.73
P615,69.72
P616,70.16
P619,95.94
P621,79.15
P624,73.45
P625,69.7
P628,86.42
P631,82.24
P632,78.82
P638,78.21
P639,70.85
P640,79.05
P646,86.27
P647,71.37
P651,75.28
P652,85.99
P654,83.69
P657,85.57
P659,88.42
P661,91.16
P662,86.08
P663,83.32
P665,73.44
P667,85.16
P669,80.63
P670,64.19
P671,76.86
P672,82.36
P673,81.36
P675,77.74
P680,71.24
P681,74.25
P685,58.46
P687,90.63
P688,89.99
P691,84.25
P692,79.37
P693,76.7
P694,60.0
P695,90.76
P697,77.65
P698,79.34
P699,75.9
P701,61.22
P702,86.01
P705,73.51
P708,61.19
P710,57.98
P711,72.78
P713,77.27
P714,83.71
P715,83.42
P717,83.12
P720,75.11
P728,62.08
P729,66.99
P730,85.61
P731,59.47
P732,79.44
P734,71.71
P736,79.85
P739,56.55
P742,66.22
P743,79.64
P749,72.98
P754,66.33
P755,54.55
P756,60.78
P758,80.73
P759,54.62
P763,75.97
P766,55.05
P767,75.53
P768,79.49
P771,72.74
P772,76.5
P774,75.11
P778,75.65
P780,79.21
P789,70.46
P790,92.95
P792,74.85
P793,60.06
P795,71.71
P796,80.66
P801,87.7
P802,68.99
P805,81.89
P807,85.21
P811,65.8
P812,78.31
P815,79.49
P816,78.62
P817,42.42
P820,87.42
P825,78.64
P828,79.86
P830,75.3
P831,77.78
P832,90.82
P834,69.55
P835,92.16
P838,82.4
P839,88.63
P840,100.0
P842,82.47
P843,83.58
P848,85.11
P852,80.03
P853,72.38
P856,79.21
P857,77.68
P858,83.86
P859,82.27
P860,76.13
P862,56.68
P864,83.44
P865,67.35
P867,63.88
P868,81.21
P869,78.3
P870,71.88
P872,69.82
P874,77.22
P878,84.75
P879,95.13
P883,83.2
P884,83.33
P885,74.61
P886,70.69
P887,72.27
P891,73.67
P893,74.85
P895,74.53
P896,72.46
P900,87.34
P906,78.83
P907,90.76
P908,72.3
P909,78.24
P911,73.56
P912,87.34
P914,87.68
P917,73.43
P919,100.0
P920,64.07
P921,92.39
P922,73.53
P924,74.64
P929,80.86
P930,90.12
P931,66.49
P932,72.42
P938,68.39
P943,68.76
P946,79.87
P951,85.31
P954,70.87
P955,76.28
P959,86.79
P961,79.02
P964,80.56
P967,75.44
P971,83.08
P973,83.41
P977,89.12
P983,93.48
P985,72.44
P986,85.41
P987,75.81
P990,68.18
P992,73.08
P993,75.81
P994,59.32
P995,79.11
P996,85.59
P998,85.78
P999,69.35
